FIRSTLINE,이상해씨,이상해풀,이상해꽃,파이리,리자드,리자몽,꼬부기,어니부기,거북왕,캐터피,단데기,버터플,뿔충이,딱충이,독침붕,구구,피죤,피죤투,꼬렛,레트라,깨비참,깨비드릴조,아보,아보크,피카츄,라이츄,모래두지,고지,니드런♀,니드리나,니드퀸,니드런♂,니드리노,니드킹,삐삐,픽시,식스테일,나인테일,푸린,푸크린,주뱃,골뱃,뚜벅쵸,냄새꼬,라플레시아,파라스,파라섹트,콘팡,도나리,디그다,닥트리오,나옹,페르시온,고라파덕,골덕,망키,성원숭,가디,윈디,발챙이,슈륙챙이,강챙이,캐이시,윤겔라,후딘,알통몬,근육몬,괴력몬,모다피,우츠동,우츠보트,왕눈해,독파리,꼬마돌,데구리,딱구리,포니타,날쌩마,야돈,야도란,코일,레어코일,파오리,두두,두트리오,쥬쥬,쥬레곤,질퍽이,질뻐기,셀러,파르셀,고오스,고우스트,팬텀,롱스톤,슬리프,슬리퍼,크랩,킹크랩,찌리리공,붐볼,아라리,나시,탕구리,텅구리,시라소몬,홍수몬,내루미,또가스,또도가스,뿔카노,코뿌리,럭키,덩쿠리,캥카,쏘드라,시드라,콘치,왕콘치,별가사리,아쿠스타,마임맨,스라크,루주라,에레브,마그마,쁘사이저,켄타로스,잉어킹,갸라도스,라프라스,메타몽,이브이,샤미드,쥬피썬더,부스터,폴리곤,암나이트,암스타,투구,투구푸스,프테라,잠만보,프리져,썬더,파이어,미뇽,신뇽,망나뇽,뮤츠,뮤,치코리타,베이리프,메가니움,브케인,마그케인,블레이범,리아코,엘리게이,장크로다일,꼬리선,다꼬리,부우부,야부엉,레디바,레디안,페이검,아리아도스,크로뱃,초라기,랜턴,피츄,삐,푸푸린,토게피,토게틱,네이티,네이티오,메리프,보송송,전룡,아르코,마릴,마릴리,꼬지모,왕구리,통통코,두코,솜솜코,에이팜,해너츠,해루미,왕자리,우파,누오,에브이,블래키,니로우,야도킹,무우마,안농,마자용,키링키,피콘,쏘콘,노고치,글라이거,강철톤,블루,그랑블루,침바루,핫삼,단단지,헤라크로스,포푸니,깜지곰,링곰,마그마그,마그카르고,꾸꾸리,메꾸리,코산호,총어,대포무노,딜리버드,만타인,무장조,델빌,헬가,킹드라,코코리,코리갑,폴리곤2,노라키,루브도,배루키,카포에라,뽀뽀라,에레키드,마그비,밀탱크,해피너스,라이코,앤테이,스이쿤,애버라스,데기라스,마기라스,루기아,칠색조,세레비,나무지기,나무돌이,나무킹,아차모,영치코,번치코,물짱이,늪짱이,대짱이,포챠나,그라에나,지그제구리,직구리,개무소,실쿤,뷰티플라이,카스쿤,독케일,연꽃몬,로토스,로파파,도토링,잎새코,다탱구,테일로,스왈로,갈모매,패리퍼,랄토스,킬리아,가디안,비구술,비나방,버섯꼬,버섯모,게을로,발바로,게을킹,토중몬,아이스크,껍질몬,소곤룡,노공룡,폭음룡,마크탕,하리뭉,루리리,코코파스,에나비,델케티,깜까미,입치트,가보리,갱도라,보스로라,요가랑,요가램,썬더라이,썬더볼트,플러시,마이농,볼비트,네오비트,로젤리아,꼴깍몬,꿀꺽몬,샤프니아,샤크니아,고래왕자,고래왕,둔타,폭타,코터스,피그점프,피그킹,얼루기,톱치,비브라바,플라이곤,선인왕,밤선인,파비코,파비코리,쟝고,세비퍼,루나톤,솔록,미꾸리,메깅,가재군,가재장군,오뚝군,점토도리,릴링,릴리요,아노딥스,아말도,빈티나,밀로틱,캐스퐁,켈리몬,어둠대신,다크펫,해골몽,미라몽,트로피우스,치렁,앱솔,마자,눈꼬마,얼음귀신,대굴레오,씨레오,씨카이저,진주몽,헌테일,분홍장이,시라칸,사랑동이,아공이,쉘곤,보만다,메탕,메탕구,메타그로스,레지락,레지아이스,레지스틸,라티아스,라티오스,가이오가,그란돈,레쿠쟈,지라치,테오키스,모부기,수풀부기,토대부기,불꽃숭이,파이숭이,초염몽,팽도리,팽태자,엠페르트,찌르꼬,찌르버드,찌르호크,비버니,비버통,귀뚤뚜기,귀뚤톡크,꼬링크,럭시오,렌트라,꼬몽울,로즈레이드,두개도스,램펄드,방패톱스,바리톱스,도롱충이,도롱마담,나메일,세꿀버리,비퀸,파치리스,브이젤,플로젤,체리버,체리꼬,깝질무,트리토돈,겟핸보숭,흔들풍손,둥실라이드,이어롤,이어롭,무우마직,돈크로우,나옹마,몬냥이,랑딸랑,스컹뿡,스컹탱크,동미러,동탁군,꼬지지,흉내내,핑복,페라페,화강돌,딥상어동,한바이트,한카리아스,먹고자,리오르,루카리오,히포포타스,하마돈,스콜피,드래피온,삐딱구리,독개굴,무스틈니,형광어,네오라이트,타만타,눈쓰개,눈설왕,포푸니라,자포코일,내룸벨트,거대코뿌리,덩쿠림보,에레키블,마그마번,토게키스,메가자리,리피아,글레이시아,글라이온,맘모꾸리,폴리곤Z,엘레이드,대코파스,야느와르몽,눈여아,로토무,유크시,엠라이트,아그놈,디아루가,펄기아,히드런,레지기가스,기라티나,크레세리아,피오네,마나피,다크라이,쉐이미,아르세우스,비크티니,주리비얀,샤비,샤로다,뚜꾸리,차오꿀,염무왕,수댕이,쌍검자비,대검귀,보르쥐,보르그,요테리,하데리어,바랜드,쌔비냥,레파르다스,야나프,야나키,바오프,바오키,앗차프,앗차키,몽나,몽얌나,콩둘기,유토브,켄호로우,줄뮤마,제브라이카,단굴,암트르,기가이어스,또르박쥐,맘박쥐,두더류,몰드류,다부니,으랏차,토쇠골,노보청,동챙이,두까비,두빅굴,던지미,타격귀,두르보,두르쿤,모아머,마디네,휠구,펜드라,소미안,엘풍,치릴리,드레디어,배쓰나이,깜눈크,악비르,악비아르,달막화,불비달마,마라카치,돌살이,암팰리스,곤율랭,곤율거니,심보러,데스마스,데스니칸,프로토가,늑골라,아켄,아케오스,깨봉이,더스트나,조로아,조로아크,치라미,치라치노,고디탱,고디보미,고디모아젤,유니란,듀란,란쿨루스,꼬지보리,스완나,바닐프티,바닐리치,배바닐라,사철록,바라철록,에몽가,딱정곤,슈바르고,깜놀버슬,뽀록나,탱그릴,탱탱겔,맘복치,파쪼옥,전툴라,철시드,너트령,기어르,기기어르,기기기어르,저리어,저리릴,저리더프,리그레,벰크,불켜미,램프라,샹델라,터검니,액슨도,액스라이즈,코고미,툰베어,프리지오,쪼마리,어지리더,메더,비조푸,비조도,크리만,골비람,골루그,자망칼,절각참,버프론,수리둥보,워글,벌차이,버랜지나,앤티골,아이앤트,모노두,디헤드,삼삼드래,활화르바,불카모스,코바르온,테라키온,비리디온,토네로스,볼트로스,레시라무,제크로무,랜드로스,큐레무,케르디오,메로엣타,게노세크트,멜탄,멜메탈,아머드 뮤츠
589,슈바르고,벌레,강철,223,187,172,104,1238,1650,2063,2476,2682,2889,3 km,12.5%,5%,벌레먹음,12,시저크로스,33.8,쪼기,10,드릴라이너,28.6
590,깜놀버슬,풀,독,97,91,170,543,419,559,699,839,909,979,3 km,30%,10%,속여때리기,11.1,풀묶기,41.5,놀래키기,7.3,풀묶기,41.5
591,뽀록나,풀,독,155,139,249,265,917,1223,1529,1835,1988,2140,3 km,12.5%,5%,속여때리기,11.1,풀묶기,41.5,놀래키기,7.3,풀묶기,41.5
592,탱그릴,물,고스트,115,134,146,448,539,718,898,1077,1167,1257,3 km,30%,9%,거품,12,냉동빔,27.3,거품,12,냉동빔,27.3
593,탱탱겔,물,고스트,159,178,225,221,1002,1336,1670,2004,2171,2338,3 km,12.5%,5%,거품,12,섀도볼,40,거품,12,섀도볼,40
594,맘복치,물,NONE,138,131,338,256,929,1239,1549,1859,2014,2169,5 km,20%,7%,폭포오르기,16,하이드로펌프,47.3,폭포오르기,16,하이드로펌프,47.3
595,파쪼옥,벌레,전기,110,98,137,523,438,584,730,877,950,1023,3 km,30%,10%,차지빔,8.7,방전,31.2,차지빔,8.7,방전,31.2
596,전툴라,벌레,전기,201,128,172,251,945,1260,1575,1891,2048,2206,3 km,12.5%,5%,연속자르기,9,번개,50,차지빔,8.7,벌레의야단법석,29.2
597,철시드,풀,강철,82,155,127,561,403,537,672,806,874,941,3 km,30%,9%,메탈크로우,13.7,아이언헤드,37.9,메탈크로우,13.7,자이로볼,29.1
598,너트령,풀,강철,158,223,179,229,995,1326,1658,1990,2155,2321,3 km,12.5%,5%,메탈크로우,13.7,파워휩,41.5,기관총,8.7,파워휩,41.5
599,기어르,강철,NONE,98,121,120,151,409,546,683,819,888,956,5 km,40%,10%,차지빔,7.3,전자포,37.8,볼트체인지,8.7,전자포,37.8
600,기기어르,강철,NONE,150,174,155,151,791,1055,1319,1583,1715,1847,5 km,10%,7%,전기쇼크,8.3,10만볼트,32,차지빔,7.3,전자포,37.8
601,기기기어르,강철,NONE,199,214,155,151,1130,1506,1883,2260,2448,2637,5 km,5%,5%,전기쇼크,8.3,파괴광선,39.5,차지빔,7.3,파괴광선,39.5
602,저리어,전기,NONE,105,78,111,591,347,463,579,695,753,811,1 km,40%,15%,스파크,10.3,발버둥,15.9,스파크,10.3,발버둥,15.9
603,저리릴,전기,NONE,156,130,163,357,735,980,1225,1470,1593,1715,1 km,10%,7%,스파크,10.3,10만볼트,38.4,스파크,10.3,방전,31.2
604,저리더프,전기,NONE,217,152,198,134,1171,1561,1952,2342,2537,2732,1 km,5%,5%,스파크,10.3,10만볼트,38.4,스파크,10.3,10만볼트,38.4
605,리그레,에스퍼,NONE,148,100,146,416,593,791,989,1187,1286,1385,3 km,30%,10%,염동력,15,사이코키네시스,42.9,염동력,15,환상빔,26.3
606,벰크,에스퍼,NONE,221,163,181,131,1180,1573,1966,2360,2556,2753,3 km,15%,5%,염동력,15,사이코키네시스,42.9,염동력,15,스톤샤워,29.6
607,불켜미,고스트,불꽃,108,98,137,531,431,575,719,863,934,1006,5 km,40%,9%,불꽃세례,12,불꽃튀기기,32.3,놀래키기,8.7,니트로차지,22.1
608,램프라,고스트,불꽃,169,115,155,359,732,976,1220,1464,1586,1708,5 km,10%,7%,불꽃세례,12,불꽃튀기기,32.3,놀래키기,8.7,에너지볼,23.1
609,샹델라,고스트,불꽃,271,182,155,47,1401,1867,2335,2802,3035,3268,5 km,5%,5%,회오리불꽃,15.3,섀도볼,40,회오리불꽃,15.3,섀도볼,40
610,터검니,드래곤,NONE,154,101,130,423,586,782,977,1173,1271,1368,5 km,40%,9%,아이언테일,13.6,드래곤크루,35.3,아이언테일,13.6,용의파동,30
611,액슨도,드래곤,NONE,212,123,165,248,957,1276,1596,1915,2074,2234,5 km,10%,7%,드래곤테일,16.4,드래곤크루,35.3,드래곤테일,16.4,드래곤크루,35.3
612,액스라이즈,드래곤,NONE,284,172,183,29,1540,2053,2566,3080,3336,3593,5 km,5%,5%,드래곤테일,16.4,드래곤크루,35.3,드래곤테일,16.4,드래곤크루,35.3
613,코고미,얼음,NONE,128,74,146,507,458,610,763,916,992,1069,3 km,30%,10%,Charm Fast,13.3,냉동펀치,31.6,Charm Fast,13.3,치근거리기,31
614,툰베어,얼음,NONE,233,152,216,80,1303,1738,2173,2607,2825,3042,3 km,15%,5%,Charm Fast,13.3,냉동펀치,31.6,Charm Fast,13.3,치근거리기,31
615,프리지오,얼음,NONE,190,218,190,123,1199,1598,1998,2398,2598,2798,5 km,20%,7%,얼음숨결,13.3,솔라빔,36.7,얼음뭉치,12,솔라빔,36.7
616,쪼마리,벌레,NONE,72,140,137,583,357,476,595,714,774,834,3 km,30%,10%,엉겨붙기,10.9,벌레의야단법석,29.2,엉겨붙기,10.9,벌레의야단법석,29.2
617,어지리더,벌레,NONE,220,120,190,192,1046,1395,1744,2093,2267,2441,3 km,15%,5%,엉겨붙기,10.9,벌레의야단법석,29.2,엉겨붙기,10.9,벌레의야단법석,29.2
618,메더,땅,전기,144,171,240,259,926,1235,1544,1853,2008,2162,5 km,20%,7%,전기쇼크,10,방전,31.2,전기쇼크,10,방전,31.2
619,비조푸,격투,NONE,160,98,128,415,595,793,992,1190,1290,1389,3 km,30%,10%,안다리걸기,12,기합구슬,48,안다리걸기,12,기합구슬,48
620,비조도,격투,NONE,258,127,163,141,1161,1548,1936,2323,2517,2710,3 km,15%,5%,안다리걸기,12,풀묶기,34.6,독찌르기,12.5,풀묶기,34.6
621,크리만,드래곤,NONE,213,170,184,133,1171,1561,1951,2342,2537,2732,5 km,20%,7%,드래곤테일,16.4,드래곤크루,35.3,드래곤테일,16.4,드래곤크루,35.3
622,골비람,땅,고스트,127,92,153,474,509,679,849,1019,1104,1189,5 km,30%,10%,진흙뿌리기,12.9,섀도펀치,28.2,진흙뿌리기,12.9,나이트헤드,27.7
623,골루그,땅,고스트,222,154,205,112,1223,1630,2038,2446,2650,2854,5 km,15%,5%,진흙뿌리기,12.9,대지의힘,33.3,진흙뿌리기,12.9,대지의힘,33.3
624,자망칼,악,강철,154,114,128,408,614,819,1024,1228,1331,1433,5 km,30%,9%,연속자르기,7.5,아이언헤드,37.9,연속자르기,7.5,깜짝베기,27.3
625,절각참,악,강철,232,176,163,116,1219,1625,2031,2438,2641,2844,5 km,15%,5%,바크아웃,13.1,악의파동,32,바크아웃,13.1,악의파동,32
626,버프론,노말,NONE,195,182,216,124,1199,1598,1998,2398,2598,2797,3 km,20%,7%,사념의박치기,10.9,로케트박치기,50.3,사념의박치기,10.9,로케트박치기,50.3
627,수리둥보,노말,비행,150,97,172,397,639,852,1065,1278,1384,1491,5 km,30%,10%,쪼기,12,브레이브버드,54,쪼기,12,제비반환,27.5
628,워글,노말,비행,232,152,225,72,1323,1764,2206,2647,2867,3088,5 km,15%,5%,에어슬래시,14,브레이브버드,54,에어슬래시,14,스톤샤워,29.6
629,벌차이,악,비행,105,139,172,444,545,726,908,1090,1181,1271,5 km,30%,10%,속여때리기,13.3,속임수,42,에어슬래시,14,악의파동,32
630,버랜지나,악,비행,129,205,242,266,916,1221,1527,1833,1985,2138,5 km,15%,5%,바크아웃,13.1,속임수,42,에어슬래시,14,섀도볼,33.3
631,앤티골,불꽃,NONE,204,129,198,203,1026,1368,1711,2053,2224,2395,3 km,20%,7%,회오리불꽃,15.3,화염방사,38.2,회오리불꽃,15.3,화염방사,38.2
632,아이앤트,벌레,강철,217,188,151,147,1140,1519,1900,2280,2470,2659,3 km,20%,7%,메탈크로우,13.7,아이언헤드,37.9,메탈크로우,13.7,시저크로스,33.8
633,모노두,악,드래곤,116,93,141,509,455,606,758,910,986,1062,5 km,40%,9%,용의숨결,14.4,용의파동,30,용의숨결,14.4,깨물어부수기,26.3
634,디헤드,악,드래곤,159,135,176,332,788,1051,1313,1576,1708,1839,5 km,10%,7%,물기,14.4,용의파동,30,물기,14.4,용의파동,30
635,삼삼드래,악,드래곤,256,188,211,27,1553,2071,2589,3107,3366,3625,5 km,5%,5%,용의숨결,14.4,용의파동,30,용의숨결,14.4,용의파동,30
636,활화르바,벌레,불꽃,156,107,146,395,641,855,1069,1283,1389,1496,5 km,70%,15%,벌레먹음,12,벌레의야단법석,29.2,불꽃세례,12,벌레의야단법석,29.2
637,불카모스,벌레,불꽃,264,189,198,26,1556,2075,2594,3113,3373,3632,5 km,10%,7%,벌레먹음,12,오버히트,48,회오리불꽃,15.3,벌레의야단법석,29.2
638,코바르온,강철,격투,192,229,209,85,1295,1727,2159,2590,2806,3022,20 km,2%,1%,메탈크로우,13.7,아이언헤드,37.9,사념의박치기,10.9,인파이트,52.2
639,테라키온,바위,격투,260,192,209,25,1585,2113,2641,3170,3434,3698,20 km,2%,1%,떨어뜨리기,16,스톤샤워,35.6,떨어뜨리기,16,스톤샤워,35.6
640,비리디온,풀,격투,192,229,209,84,1295,1727,2159,2590,2806,3022,20 km,2%,1%,전광석화,10,리프블레이드,35,사념의박치기,10.9,리프블레이드,35
641,토네로스,비행,NONE,266,164,188,41,1433,1911,2389,2867,3106,3345,20 km,2%,1%,에어슬래시,14,풀묶기,34.6,에어슬래시,14,풀묶기,34.6
642,볼트로스,전기,비행,266,164,188,40,1433,1911,2389,2867,3106,3345,20 km,2%,1%,전기쇼크,10,번개,50,놀래키기,7.3,깨물어부수기,21.9
643,레시라무,드래곤,불꽃,275,211,205,7,1731,2307,2884,3462,3750,4038,20 km,2%,1%,불꽃엄니,14.7,오버히트,48,불꽃엄니,14.7,오버히트,48
644,제크로무,드래곤,전기,275,211,205,6,1731,2307,2884,3462,3750,4038,20 km,2%,1%,차지빔,8.7,와일드볼트,41.5,차지빔,8.7,역린,33.8
645,랜드로스,땅,비행,261,182,205,30,1538,2050,2563,3076,3332,3588,20 km,2%,1%,돌떨구기,13.3,대지의힘,33.3,돌떨구기,13.3,대지의힘,33.3
646,큐레무,드래곤,얼음,246,170,245,31,1532,2042,2553,3064,3319,3575,20 km,2%,1%,용의숨결,14.4,용성군,50,강철날개,13.8,용성군,50
647,케르디오,물,격투,260,192,209,24,1585,2113,2641,3170,3434,3698,20 km,2%,1%,안다리걸기,12,하이드로펌프,47.3,독찌르기,12.5,하이드로펌프,47.3
648,메로엣타,노말,에스퍼,250,225,225,11,1702,2269,2837,3405,3688,3972,20 km,2%,1%,전광석화,12,파괴광선,47.4,염동력,15,파괴광선,47.4
649,게노세크트,벌레,강철,252,199,174,39,1437,1916,2395,2874,3114,3353,20 km,2%,1%,메탈크로우,13.7,마그넷봄,30,메탈크로우,13.7,마그넷봄,30
808,멜탄,강철,NONE,118,99,130,380,457,610,762,915,991,1068,20 km,30%,0%,전기쇼크,8.3,10만볼트,32,전기쇼크,8.3,10만볼트,32
809,멜메탈,강철,NONE,226,190,264,10,1542,2056,2571,3085,3342,3599,20 km,30%,0%,전기쇼크,8.3,파괴광선,39.5,전기쇼크,8.3,10만볼트,32
150,아머드 뮤츠,에스퍼,NONE,182,278,214,32,1366,1821,2276,2732,2959,3187,20 km,6%,10%,염동력,15,미래예지,44.4,염동력,15,스톤샤워,29.63
